Date,High,Low,Open,Close,Volume,Adj Close
2015-05-29,78.9000015258789,78.44999694824219,78.9000015258789,78.5,446200.0,71.5396499633789
2015-06-01,78.9000015258789,78.01000213623047,78.69000244140625,78.30999755859375,324300.0,71.36648559570312
2015-06-02,78.22000122070312,77.51000213623047,78.1500015258789,78.01000213623047,377900.0,71.09309387207031
2015-06-03,78.33999633789062,77.5199966430664,78.22000122070312,78.0,448400.0,71.083984375
2015-06-04,78.04000091552734,77.12999725341797,77.98999786376953,77.20999908447266,453500.0,70.3640365600586
2015-06-05,77.45999908447266,76.16000366210938,77.13999938964844,76.72000122070312,764700.0,69.9174575805664
2015-06-08,76.95999908447266,76.16000366210938,76.5999984741211,76.69999694824219,407700.0,69.89925384521484
2015-06-09,77.0199966430664,76.5199966430664,76.80999755859375,76.52999877929688,324200.0,69.74430847167969
2015-06-10,77.25,76.66000366210938,76.66000366210938,77.11000061035156,296300.0,70.27288055419922
2015-06-11,77.38999938964844,77.01000213623047,77.19999694824219,77.13999938964844,313600.0,70.30022430419922
2015-06-12,77.20999908447266,76.68000030517578,76.9000015258789,76.97000122070312,252700.0,70.1452865600586
2015-06-15,77.30000305175781,76.2300033569336,76.56999969482422,76.81999969482422,538900.0,70.00859832763672
2015-06-16,78.2300033569336,76.91999816894531,77.0,78.19999694824219,389700.0,71.26625061035156
2015-06-17,78.56999969482422,77.87000274658203,78.27999877929688,78.2699966430664,308500.0,71.33003234863281
2015-06-18,79.52999877929688,78.26000213623047,78.51000213623047,79.11000061035156,484100.0,72.09556579589844
2015-06-19,79.56999969482422,78.9800033569336,79.0,79.23999786376953,492400.0,72.21402740478516
2015-06-22,80.63999938964844,79.43000030517578,79.48999786376953,80.20999908447266,454100.0,73.09800720214844
2015-06-23,80.44000244140625,80.01000213623047,80.26000213623047,80.26000213623047,697200.0,73.14360046386719
2015-06-24,82.26000213623047,81.12999725341797,81.12999725341797,81.41999816894531,1380000.0,74.20074462890625
2015-06-25,82.38999938964844,81.33999633789062,82.38999938964844,81.55000305175781,581900.0,74.31922149658203
2015-06-26,81.91000366210938,81.23999786376953,81.79000091552734,81.45999908447266,667100.0,74.23719024658203
2015-06-29,81.45999908447266,80.12999725341797,81.45999908447266,80.16000366210938,685300.0,73.05244445800781
2015-06-30,81.36000061035156,80.4000015258789,80.5,80.94999694824219,1182200.0,73.77242279052734
2015-07-01,79.66000366210938,77.86000061035156,78.2300033569336,79.56999969482422,2135900.0,72.51476287841797
2015-07-02,80.41000366210938,79.22000122070312,79.58000183105469,79.95999908447266,1245000.0,72.87017822265625
2015-07-06,80.11000061035156,78.98999786376953,79.72000122070312,79.38999938964844,986400.0,72.3507080078125
2015-07-07,80.61000061035156,78.76000213623047,79.37999725341797,80.58000183105469,770200.0,73.4352035522461
2015-07-08,80.54000091552734,79.51000213623047,80.18000030517578,79.62999725341797,951800.0,72.5694351196289
2015-07-09,80.2300033569336,79.33000183105469,80.08000183105469,79.38999938964844,987300.0,72.71599578857422
2015-07-10,80.44999694824219,79.44000244140625,79.44000244140625,80.0,680200.0,73.27471160888672
2015-07-13,80.63999938964844,80.27999877929688,80.55000305175781,80.5999984741211,377100.0,73.82427215576172
2015-07-14,80.98999786376953,80.5199966430664,80.62000274658203,80.72000122070312,399700.0,73.93419647216797
2015-07-15,80.7699966430664,79.95999908447266,80.7699966430664,80.02999877929688,354300.0,73.30220031738281
2015-07-16,80.77999877929688,80.2300033569336,80.51000213623047,80.5999984741211,464000.0,73.82427215576172
2015-07-17,80.58999633789062,79.66999816894531,80.27999877929688,80.01000213623047,447700.0,73.28387451171875
2015-07-20,80.23999786376953,79.69999694824219,80.01000213623047,80.01000213623047,403400.0,73.28387451171875
2015-07-21,80.45999908447266,79.91999816894531,80.12000274658203,80.18000030517578,781300.0,73.43959045410156
2015-07-22,80.68000030517578,80.0,80.1500015258789,80.45999908447266,602000.0,73.69605255126953
2015-07-23,80.66999816894531,80.0,80.45999908447266,80.0999984741211,452000.0,73.36630249023438
2015-07-24,80.30000305175781,79.5199966430664,79.91000366210938,79.88999938964844,602300.0,73.17396545410156
2015-07-27,80.0199966430664,79.47000122070312,79.69000244140625,79.81999969482422,796300.0,73.10986328125
2015-07-28,81.16999816894531,79.73999786376953,80.06999969482422,81.12999725341797,789600.0,74.30973052978516
2015-07-29,81.47000122070312,80.95999908447266,81.05999755859375,81.4000015258789,607900.0,74.55702209472656
2015-07-30,82.05999755859375,80.83999633789062,81.08000183105469,82.01000213623047,620500.0,75.11575317382812
2015-07-31,82.27999877929688,81.73999786376953,82.2699966430664,82.01000213623047,1115100.0,75.11575317382812
2015-08-03,82.30999755859375,81.80999755859375,81.80999755859375,82.04000091552734,847600.0,75.14320373535156
2015-08-04,82.93000030517578,81.76000213623047,81.87999725341797,82.61000061035156,622800.0,75.66532135009766
2015-08-05,83.62000274658203,82.77999877929688,82.93000030517578,83.54000091552734,506900.0,76.51712036132812
2015-08-06,83.69000244140625,82.9800033569336,83.69000244140625,83.43000030517578,469200.0,76.41639709472656
