Date,High,Low,Open,Close,Volume,Adj Close
2015-05-29,78.08999633789062,77.0,77.72000122070312,77.26000213623047,296200.0,72.09342956542969
2015-06-01,77.73999786376953,76.66999816894531,77.54000091552734,77.2300033569336,236800.0,72.06542205810547
2015-06-02,77.8499984741211,76.87000274658203,77.1500015258789,77.3499984741211,249800.0,72.17737579345703
2015-06-03,78.5199966430664,77.38999938964844,77.69000244140625,78.16999816894531,148400.0,72.94254302978516
2015-06-04,78.20999908447266,77.22000122070312,77.69999694824219,77.5,275600.0,72.31734466552734
2015-06-05,78.33000183105469,76.80999755859375,77.37000274658203,78.2699966430664,312400.0,73.03583526611328
2015-06-08,78.44000244140625,77.62000274658203,77.9000015258789,77.88999938964844,290500.0,72.6812744140625
2015-06-09,78.48999786376953,77.7300033569336,77.86000061035156,77.77999877929688,372100.0,72.5786361694336
2015-06-10,78.95999908447266,77.94000244140625,78.3499984741211,78.81999969482422,279000.0,73.54907989501953
2015-06-11,80.01000213623047,78.1500015258789,79.16999816894531,79.98999786376953,444400.0,74.6408462524414
2015-06-12,79.8499984741211,79.23999786376953,79.79000091552734,79.75,266400.0,74.41687774658203
2015-06-15,79.47000122070312,78.33999633789062,79.05000305175781,78.87999725341797,240700.0,73.60507202148438
2015-06-16,79.2300033569336,78.38999938964844,78.62000274658203,79.12000274658203,205000.0,73.82901000976562
2015-06-17,79.80999755859375,78.87000274658203,79.47000122070312,79.33999633789062,320800.0,74.03429412841797
2015-06-18,80.30999755859375,79.1500015258789,79.44999694824219,79.95999908447266,253900.0,74.61283111572266
2015-06-19,80.11000061035156,79.58000183105469,80.04000091552734,79.62000274658203,573600.0,74.29558563232422
2015-06-22,80.30000305175781,79.62000274658203,80.2699966430664,79.88999938964844,253500.0,74.54753875732422
2015-06-23,80.08000183105469,79.76000213623047,79.87999725341797,80.0,141600.0,74.6501693725586
2015-06-24,80.05000305175781,78.43000030517578,79.80000305175781,79.43000030517578,175000.0,74.11827850341797
2015-06-25,79.52999877929688,78.69999694824219,79.5199966430664,79.06999969482422,292000.0,73.7823486328125
2015-06-26,79.86000061035156,79.06999969482422,79.22000122070312,79.56999969482422,443600.0,74.24890899658203
2015-06-29,79.19000244140625,78.05000305175781,78.97000122070312,78.11000061035156,552300.0,72.88656616210938
