Date,High,Low,Open,Close,Volume,Adj Close
2015-05-29,301.2699890136719,297.2900085449219,299.45001220703125,298.0299987792969,412000.0,282.9847717285156
2015-06-01,299.54998779296875,296.04998779296875,298.8299865722656,297.1400146484375,350600.0,282.1396789550781
2015-06-02,299.7699890136719,294.3699951171875,297.0,298.2200012207031,421000.0,283.1651306152344
2015-06-03,301.260009765625,296.8500061035156,299.6099853515625,299.0,526000.0,283.90576171875
2015-06-04,299.1000061035156,294.6700134277344,297.3999938964844,295.19000244140625,325500.0,280.2880859375
2015-06-05,297.6700134277344,294.07000732421875,294.7099914550781,295.4200134277344,204200.0,280.5065002441406
2015-06-08,297.2300109863281,292.44000244140625,295.80999755859375,295.510009765625,498800.0,280.5919494628906
2015-06-09,297.5799865722656,290.8699951171875,295.4700012207031,293.5299987792969,480900.0,278.7119140625
2015-06-10,301.6000061035156,293.4800109863281,294.2300109863281,299.7099914550781,400400.0,284.5799560546875
2015-06-11,302.82000732421875,299.3999938964844,300.9800109863281,300.6300048828125,285800.0,285.4534606933594
2015-06-12,303.0,299.4700012207031,300.0,301.54998779296875,324300.0,286.3270263671875
2015-06-15,300.80999755859375,295.6400146484375,298.5899963378906,299.4599914550781,271800.0,284.3424987792969
2015-06-16,301.0199890136719,297.1600036621094,299.6600036621094,297.4200134277344,315300.0,282.4055480957031
2015-06-17,299.75,296.6099853515625,297.5400085449219,297.70001220703125,281000.0,282.67138671875
2015-06-18,301.95001220703125,297.2799987792969,298.8500061035156,301.2699890136719,405600.0,286.0611877441406
2015-06-19,303.2699890136719,298.80999755859375,300.6199951171875,302.7099914550781,422000.0,287.428466796875
2015-06-22,307.1000061035156,301.67999267578125,303.9599914550781,305.5,416600.0,290.0776672363281
2015-06-23,306.8699951171875,302.67999267578125,306.260009765625,304.17999267578125,324300.0,288.8242492675781
2015-06-24,305.5,301.239990234375,304.20001220703125,303.3900146484375,336800.0,288.0741271972656
2015-06-25,306.1000061035156,302.3999938964844,303.95001220703125,303.9700012207031,459200.0,288.6248779296875
2015-06-26,304.25,301.489990234375,304.25,302.95001220703125,761700.0,287.6563720703125
2015-06-29,301.75,291.3299865722656,301.75,291.45001220703125,483400.0,276.7369689941406
2015-06-30,294.70001220703125,289.3800048828125,294.04998779296875,291.94000244140625,469500.0,277.2022399902344
2015-07-01,295.5,291.2799987792969,294.07000732421875,292.8599853515625,328600.0,278.0757141113281
2015-07-02,296.2699890136719,291.8699951171875,294.80999755859375,295.7200012207031,276800.0,280.7913513183594
2015-07-06,297.7099914550781,291.1000061035156,293.67999267578125,295.8999938964844,373900.0,280.9622802734375
2015-07-07,299.7300109863281,292.79998779296875,296.0799865722656,298.9599914550781,394000.0,283.8677978515625
2015-07-08,298.4800109863281,293.1499938964844,296.0299987792969,293.69000244140625,480300.0,278.86383056640625
